mol_atc_id,level5,molregno
91486,L04AA50,628156
91487,L01EA06,2286380
91488,L01EX15,2089491
91489,L01EX10,608601
91490,L01EN01,1927225
91491,L01EM03,1567700
91492,D06BX03,579824
91493,L01EX13,1763584
91494,L04AC12,1121867
91495,L04AC13,1121905
91496,L01FG02,1121933
91497,D11AH07,1121952
91498,H01AC09,2336156
91499,N05BX04,2039278
91500,A11HA06,1671161
91501,L03AX05,912049
91502,P02BX04,630539
91503,R05CB02,418419
91504,L01FX15,2336180
91505,L04AA54,2336182
91506,G02CX06,1959536
91507,J06BC04,1926775
91508,J06BC03,1380936
91509,L04AA24,675774
91510,L01FD01,675581
91511,L01FX14,1763544
91512,M05BX06,1380140
91513,S01LA04,675776
91514,L04AC14,1380996
91515,L04AA34,675582
91516,A06AA51,1381418
91517,B01AD09,1380747
91518,D01AA08,16303
91519,G04BX13,10009
91520,M09AA72,255947
91521,H02AA02,674961
91522,J05AB01,365538
91523,G01AF06,873560
91524,B05CA03,70239
91525,P01CC02,70239
91526,S02AA02,70239
91527,V08DA05,1160053
91528,V03AB32,432232
91529,N06AX28,164035
91530,P01BA07,72505
91531,B01AC07,86042
91532,D06BB10,250908
91533,N03AD51,31811
91534,S01KA01,2464675
91535,J01GB08,371527
91536,B05CA05,1377690
91537,J05AP05,451744
91538,B02BA02,19344
91539,C08CA14,451341
91540,A01AD07,150549
91541,C08DA01,1219
91542,D08AG03,675176
91543,J05AE09,372438
91544,R03DX07,321696
91545,A07AA02,444572
91546,D01AA01,444572
91547,C01EB15,341383
91548,L02BG01,6317
91549,G04BE01,8130
91550,M03BB53,315123
91551,R06AX29,1121294
91552,S01GX13,1121294
91553,N02AX03,518361
91554,J05AF10,2832013
91555,C10AB05,28331
91556,N05CH03,1376092
91557,G03CB02,860
91558,V08AB02,674406
91559,D06BB05,444029
91560,G01AX02,444029
91561,S01XA10,444029
91562,N07BB05,100696
91563,L01DC03,13590
91564,V04CF01,1380427
91565,J05AF02,390877
91566,A10BB08,341224
91567,G02CB02,263558
91568,N06AX18,14263
91569,V08AB05,554800
91570,J01CE02,24806
91571,A10BF01,448986
91572,J01DF01,61680
91573,C07AB03,1279
91574,N02BE51,16450
91575,H03BB01,517099
91576,A07EA06,313314
91577,A03AA05,321213
91578,C10AA01,138562
91579,B02BX01,938599
91580,P02CX03,1376685
91581,V03AX03,1369604
91582,D01AE15,56831
91583,J01BA52,698632
91584,S01BA15,105252
91585,B01AE03,188815
91586,N06AX24,312971
91587,L01BC02,368538
91588,G04BD11,675715
91589,N05CD06,27028
91590,M02AA31,22873
91591,N02BA06,255532
91592,S01AA28,70140
91593,L01BA03,374007
91594,R06AA54,469763
91595,R03BB04,1927030
91596,C01CX09,429156
91597,V08AB09,674458
91598,L03AX09,261203
91599,R07AB03,193343
91600,V08CA08,674522
91601,G03DB01,674804
91602,G04BD12,1369608
91603,A10BH05,399873
91604,L01EX07,1377987
91605,R06AD08,1377004
91606,J01MA09,65351
91607,L01BB03,36864
91608,H02CA01,674858
91609,N05AC02,5970
91610,C01CA14,123372
91611,N02BB71,26820
91612,D10AE01,674321
91613,M01AG04,10531
91614,G04BA03,674619
91615,G04BX16,264400
91616,G04BX01,674669
91617,S01AA17,12506
91618,P01BE02,573926
91619,A07AA12,704780
91620,M09AB02,1380975
91621,L01XH03,499179
91622,M01AX01,139210
91623,G03XB01,712273
91624,G03XB51,712273
91625,D06BX01,27912
91626,L01BC08,675080
91627,G01AF04,8917
91628,S02AA13,8917
91629,C05BX01,1378461
91630,L03AX14,957194
91631,B05XA02,304381
91632,D11AH02,674637
91633,R03CC12,453827
91634,D10AX03,230691
91635,G01AA10,581843
91636,A02BA51,1620
91637,J01CA11,12465
91638,N02CC06,421034
91639,P01CA02,15890
91640,R05CB15,1078508
91641,B05CX04,30180
91642,R06AX22,111060
91643,A11CC04,63252
91644,N03AX23,609761
91645,G02CC01,11674
91646,M05BA03,60401
91647,B05BB03,674342
91648,B05XX02,674342
91649,M01AH04,680641
91650,C01DA07,454015
91651,S01AX15,28487
91652,J05AB09,74284
91653,D07AC13,187696
91654,M03BA53,675068
91655,P03AX03,674419
91656,N02AA05,27624
91657,C09CA06,116848
91658,R05DB19,248988
91659,G03BA01,377718
91660,B03AA03,2096354
91661,J01FA10,12428
91662,N03AX22,685974
91663,B01AB05,675454
91664,A16AB09,675777
91665,B05AA01,675406
91666,B01AE01,675525
91667,V10BX01,674576
91668,D06AA04,373985
91669,S03AA02,373985
91670,C07AB14,1121337
91671,C01EB03,173
91672,A12BA05,1379248
91673,L01BC59,169321
91674,D10AF05,318321
91675,A12CA01,674525
91676,A09AB02,675081
91677,R01AC07,39540
91678,N01AX13,696929
91679,D03AX12,460417
91680,N02AA59,6167
91681,V03AE01,675556
91682,B02BX07,1380101
91683,H02AB08,381691
91684,R03BA06,381691
91685,L02AB01,675090
91686,P01BC02,51162
91687,L01XX57,484950
91688,L03AB14,1380330
91689,C10AC02,675562
91690,D09AA09,675675
91691,A16AX09,1378015
91692,D10BA01,13928
91693,B01AC25,217548
91694,R03DA57,155584
91695,B01AC22,675723
91696,J05AB14,675265
91697,C07AA05,1370
91698,N01BA52,16581
91699,D11AX16,58841
91700,L01DB06,158277
91701,L01XD03,624125
91702,M03AC10,101924
91703,A16AA02,2832020
91704,J04AK07,374006
91705,N01BB58,150423
91706,M01AB16,150585
91707,L01BB04,467361
91708,H01AC01,675591
91709,B01AF01,328601
91710,D01AC10,16973
91711,N03AX17,1304641
91712,C01BD05,12608
91713,R02AA21,673430
91714,A06AH04,6902
91715,D08AC05,1379209
91716,A06AC06,1381464
91717,L03AA12,1381241
91718,N01AF03,2166
91719,N02CA72,2203
91720,A04AA55,663629
91721,C02DB01,50889
91722,N01AX03,38833
91723,P01BA02,429737
91724,J05AE04,17224
91725,B06AC02,1341082
91726,N07AA02,157330
91727,G04BE10,1285392
91728,L04AA10,923
91729,A10BX08,451662
91730,L01DB08,1531633
91731,R03BA01,674451
91732,J02AX04,1052695
91733,S01FA54,675289
91734,N07CA03,38764
91735,J01MA13,1616
91736,A16AX12,22956
91737,N07XX01,1052744
91738,S01EC03,366274
91739,D06AA02,438486
91740,A03AA04,38293
91741,R06AX17,12957
91742,N01AX15,699152
91743,J01XX04,189099
91744,R06AB54,10358
91745,N06AA02,605
91746,R01BA52,454076
91747,V09GA01,2464672
91748,M04AX01,675388
91749,J04AK03,1379823
91750,L04AA29,367860
91751,A02BX07,1377355
91752,A02BX77,1377355
91753,D01AE24,353270
91754,M04AX02,699376
91755,B01AD07,1380151
91756,J01CA13,378225
91757,L01EH01,14805
91758,R03BC01,7725
91759,S01GA07,62817
91760,P02CC01,1049174
91761,D04AA32,27629
91762,J01DH03,304903
91763,C07AB08,36502
91764,L01EA05,649637
91765,N05BA09,111390
91766,H05AA02,500007
91767,L01EA02,361469
91768,G02AD02,14125
91769,R03BB01,1406675
91770,A05AX05,2335559
91771,L01EX23,2453082
91772,N02CD03,2335727
91773,L01FD04,2335815
91774,A10BX16,2335810
91775,M09AX12,2336033
91776,A11CC06,1926758
91777,N06AB08,54722
91778,J01DD01,558106
91779,N04BB01,27647
91780,V03AH01,364859
91781,A06AX03,675085
91782,N07BA01,115
91783,J01MA01,146
91784,S02AA16,146
91785,N04BC07,3854
91786,D06AX05,674509
91787,J01XX11,706046
91788,B01AC16,191902
91789,N02BG07,418485
91790,D01AE22,26722
91791,C02KX04,1376143
91792,P01AB07,497784
91793,M03AC11,675199
91794,S01AA21,333157
91795,M01CC02,125999
91796,S01BA11,675060
91797,A08AA03,668616
91798,R05CA02,178545
91799,J05AF09,74911
91800,V04CC01,513323
91801,J01CA06,453719
91802,N06AX19,50290
91803,N06BA11,57397
91804,A06AH03,1449222
91805,S01AA11,1592408
91806,S02AA14,1592408
91807,H02BX01,27575
91808,M01AB55,29890
91809,S01BC03,29890
91810,C01DA14,263453
91811,A10BB07,139286
91812,N06AX11,27610
91813,J01AA06,421157
91814,R02AD04,675168
91815,S01BA07,674551
91816,G02AD06,22391
91817,N07XX59,77456
91818,C01CA17,675163
91819,L01EM01,1448219
91820,L01BC09,82983
91821,L01ED02,1570706
91822,N07XX16,1626757
91823,J05AX27,373798
91824,J01GB04,325239
91825,A16AB14,1592355
91826,P03AX07,1445435
91827,J05AX29,1763556
91828,B06AC05,1927038
91829,A02BC07,1038220
91830,C09AA13,188707
91831,J05AX18,701175
91832,B03AA06,2039203
91833,A10BH06,2039206
91834,L04AA44,1966507
91835,V09IX12,423366
91836,C02AB01,3730
91837,S01BA03,487711
91838,C10AB01,16415
91839,L01BC07,418401
91840,G01AC03,373953
91841,J05AF12,496771
91842,D03AX10,387585
91843,C01CA26,351701
91844,R06AE06,12890
91845,B02BB01,1381338
91846,B01AD04,675518
91847,H05AA03,1380344
91848,N02CC01,27111
91849,C10AA03,178796
91850,A16AB04,1381154
91851,S01ED52,1354
91852,V03AF12,2104231
91853,J01DI04,2197845
91854,R03BB08,2096370
91855,A10BG04,1948790
91856,V09IX09,2335311
91857,L01XX69,2335487
91858,S01LA06,2039328
91859,J05AP04,700566
91860,N06DX03,1592358
91861,N04CX01,122252
91862,L03AX15,1379624
91863,L01FC02,1926980
91864,L01EB06,2077913
91865,A16AX19,1528367
91866,M03BX30,1078531
91867,D01AE07,604618
91868,A12CE01,184643
91869,L04AD02,2197758
91870,J02AX08,2197799
91871,A07AX03,389718
91872,G03XA02,1209273
91873,P02BA02,63445
91874,L02AA02,675467
91875,C01AA01,1926906
91876,G01AA04,674598
91877,R07AA01,674688
91878,C03AA09,92458
91879,A03BB06,674802
91880,V08AB06,674506
91881,V08AB12,675026
91882,N05BC04,674873
91883,N05BC01,99389
91884,N05BC51,99389
91885,V08AB01,453512
91886,V09EX02,674624
91887,N05AH05,1676656
91888,V04CD03,675506
91889,V10XX01,1379795
91890,J01EB03,2265
91891,J01ED08,153330
91892,N05CA07,674753
91893,D05AD01,402531
91894,A10AB03,675594
91895,N03AX07,83000
91896,V09DA01,674874
91897,V09GA02,674808
91898,V09GX02,1381304
91899,A16AX21,2464764
91900,C04AX20,316539
91901,N05BA05,1378355
91902,D01AE08,1376184
91903,G01AX01,256001
91904,N02BB73,60246
91905,J01DD18,1378223
91906,D07AB21,1378281
91907,R03DA03,53737
91908,A06AB04,104250
91909,B05CA06,458901
91910,R05DB21,418427
91911,P03AB51,16530
91912,R03DX02,1379961
91913,S01AD08,675630
91914,A06AB53,82895
91915,N05CM03,939495
91916,N01BB57,6883
91917,P03AC52,1152067
91918,N06AA18,752797
91919,N01AF02,2367
91920,C10AX03,1078539
91921,N05AH06,103542
91922,N06BX05,418438
91923,N05BA24,945379
91924,C10AB09,255910
91925,G03AC07,1248690
91926,V04CC04,675306
91927,J01GB09,558497
91928,C05AX05,1763652
91929,N02BA57,907761
91930,M03BX06,380430
91931,R06AX01,515843
91932,C04AC02,697885
91933,D09AA08,1381282
91934,A06AC08,1381298
91935,R05DB17,1377323
91936,C03BA07,1205829
91937,D01AA06,2197764
91938,G04BX12,763100
91939,S01AX10,2197576
91940,M03BA51,612263
91941,J01ED05,2516
91942,N05AL02,25760
91943,A11HA31,1241920
91944,D03AX04,1241920
91945,M02AA28,1379236
91946,J01CE06,1379258
91947,A01AB15,1379335
91948,N01AH04,1377655
91949,A07DA05,1377384
91950,R05DB25,1377428
91951,D08AE02,1379207
91952,V09XA02,1377281
91953,G03DC31,1379071
91954,N05CM10,1376562
91955,M01AE05,16456
91956,P03BA01,1376878
91957,C03CC02,2819
91958,C02CC06,1329816
91959,A07AX04,1378800
91960,G04BD03,1377512
91961,J05AC03,2197377
91962,A09AA01,1380718
91963,S01AB03,1377180
91964,J01ED09,1377191
91965,N02CB01,1377202
91966,N02BG05,1377210
91967,N05BA16,11762
91968,V08AB08,1377053
91969,A11CC02,1533212
91970,A08AA07,835925
91971,L04AA22,1380437
91972,A07XA51,1380440
91973,C10AC03,1380507
91974,A06AB07,1380531
91975,D01AC22,979010
91976,R02AA18,28516
91977,R03AC07,675164
91978,A12AA02,1376864
91979,P01AX04,586457
91980,N02BE74,1078605
91981,D07AC05,421059
91982,R06AB07,1121310
91983,V04CH04,2197305
91984,H05BA04,1376672
91985,C08EX01,150806
91986,N01AB02,67839
91987,P03AA05,198725
91988,G01AF13,222702
91989,M02AA11,621308
91990,J01MA10,70795
91991,P03BX03,435597
91992,S01AA05,577826
91993,C01DX09,1376552
91994,M02AA02,1232772
91995,N06AX13,139173
91996,C02CC07,453408
91997,C03CA03,258666
91998,N05CE03,1103232
91999,P03AC01,1381032
92000,J06BB03,1381094
92001,A07BC04,1381098
92002,A09AB03,694171
92003,J01XX07,878794
92004,N02AA10,2096385
92005,N02BA15,2096376
92006,P01CD02,754676
92007,A06AD03,2039269
92008,C01DA38,2039228
92009,N05CA12,488075
92010,R02AA03,1673728
92011,R06AA06,1383214
92012,R06AE51,675222
92013,J01CA15,1042736
92014,D08AK30,695657
92015,B03AA08,2039357
92016,N05CC03,2039279
92017,N04AA05,213639
92018,G01AC05,192290
92019,R03AC05,140105
92020,C01BA04,1248766
92021,A03AB21,1225404
92022,S02AA04,2039212
92023,J01DB10,1383042
92024,J01CE05,1037639
92025,D01AC12,1064822
92026,C01EB07,620556
92027,V09FX04,2039188
92028,A03AX58,418413
92029,J01DF02,1037673
92030,N05AA04,57294
92031,R03DA08,1383200
92032,N06BX16,267304
92033,G01AF16,1349963
92034,A03AX14,1383616
92035,N05AB01,1753620
92036,R01AX01,2039419
92037,D08AK05,2039359
92038,A03AA07,165774
92039,D01AC09,223819
92040,A12CC07,2039273
92041,B03AA09,2039227
92042,G03DA01,2039183
92043,R06AB02,675304
92044,R05DB16,1205705
92045,A03AB15,675291
92046,A02BA06,2537484
92047,B01AD12,2832738
92048,A05AA04,574221
92049,L01EJ02,714243
92050,B02BX09,1376100
92051,N02CC08,1592338
92052,L01EH03,2197739
92053,A04AD13,1069144
92054,L04AA46,1966506
92055,A06AH05,1378025
92056,V04CD06,22393
92057,L01XX44,1121853
92058,L01FC01,1121878
92059,J05AX23,1121900
92060,L04AC10,1121939
92061,L01FD03,1121953
92062,L04AC04,675781
92063,J06BD04,2464819
92064,R07AB07,657667
92065,N02BB02,2197674
92066,N02BB72,2197674
92067,P03AX01,230966
92068,B02BX03,1381170
92069,J06BD06,2486722
92070,L01XX77,2464781
92071,N07XX18,2464942
92072,V09IB02,1121962
92073,L01FA01,675578
92074,L04AC02,675419
92075,L01FX13,1763551
92076,C10AX13,1540527
92077,L01FG01,675483
92078,L01FX11,1382093
92079,J01MA07,16278
92080,J05AB13,430597
92081,L01DB01,78759
92082,D01BA01,16303
92083,J01CA04,143284
92084,M03BA72,230249
92085,A10BJ05,1380293
92086,N07BC01,446784
92087,L01AA01,674747
92088,A03FA04,418421
92089,C01EB13,975608
92090,S01AD03,365538
92091,N06BA07,317124
92092,A01AB18,13494
92093,J01MA02,241
92094,M03BX09,1243552
92095,D06BB01,47675
92096,R05DB01,798263
92097,C01DA55,479621
92098,M04AB01,77474
92099,G04BE09,421326
92100,A10BA02,369464
92101,R05DB07,1043826
92102,B02AA02,73547
92103,J01DD02,61682
92104,J02AX06,84251
92105,G01AA01,444572
92106,G02CX01,332615
92107,J02AX01,393942
92108,V04CC03,164064
92109,N07XX08,1376107
92110,R07AX02,1331852
92111,J04AK06,365195
92112,A07XA06,1380450
92113,N05AB04,37266
92114,A08AX01,16088
92115,V04CK01,1592393
92116,C01DA52,37493
92117,C01CX08,1352913
92118,A06AX01,31422
92119,A10BB31,454070
92120,C02KX02,154051
92121,L02BG03,337366
92122,A03BA01,445395
92123,G02CB03,675038
92124,C01EB02,445067
92125,A16AX10,1383028
92126,L04AX02,5028
92127,L03AB01,1380772
92128,H02AB11,1377629
92129,J01BA02,698632
92130,N05AX11,34266
92131,S02BA08,105252
92132,S01EE04,674750
92133,N06AF01,675119
92134,S01JA01,2335038
92135,N05AD03,955018
92136,L01AA03,65415
92137,N01BB04,208749
92138,N01BB54,208749
92139,D10AD02,104574
92140,G04BX03,37820
92141,V03AN01,697236
92142,D06BX02,1204084
92143,A16AA05,675731
92144,N05CM19,630322
92145,A14AA01,34933
92146,G03BB02,34933
92147,A16AX08,1377257
92148,G03XC05,1377665
92149,S01AB01,204115
92150,D07AC07,674963
92151,J01DE01,372385
92152,J02AA01,8873
92153,S02DA03,26820
92154,B05XA04,674890
92155,C02AC01,27609
92156,C03DA02,795084
92157,M09AX05,1378215
92158,J01MA14,1788
92159,S01AE07,1788
92160,A11CC03,1025553
92161,A01AB02,195106
92162,D11AX25,195106
92163,J04AB05,497291
92164,J01FA15,171587
92165,D03BA52,1380975
92166,D01AC18,1377959
92167,R05CA03,100157
92168,S01EC05,1124
92169,S02AA17,581859
92170,A06AB02,88841
92171,G03CA06,674712
92172,D06AA01,454084
92173,J01AA01,454084
92174,M05BA06,110435
92175,V04CX02,469217
92176,A12CC01,1674520
92177,B05BC01,30180
92178,B05AA09,1381229
92179,N07BC06,1378897
92180,A01AB22,674650
92181,J04AD01,801908
92182,S01EB05,9277
92183,N06DX01,52523
92184,C05BB04,674305
92185,J01DH06,1379756
92186,A16AX04,281549
92187,J07AM51,1381141
92188,C08CA05,419596
92189,N05BA12,27648
92190,D07AC19,675700
92191,D07XC03,187696
92192,L02AA03,31241
92193,A10AE04,675383
92194,A10AF01,675534
92195,V08CA10,1451123
92196,V08CA01,674382
92197,N02AB03,19915
92198,P01BE03,316347
92199,S01AA09,373985
92200,L01EG02,1248731
92201,B05AA10,1381428
92202,L01EX02,276734
92203,J05AJ03,691562
92204,A04AD10,4496
92205,A03AB02,674978
92206,A10BG01,666
92207,C02CA06,33469
92208,N03AX03,151273
92209,V03AX02,438664
92210,G03CA04,328137
92211,R03BC03,39540
92212,D11AH04,33216
92213,N07AX02,2832021
92214,D01AE14,353011
92215,R05CB03,397731
92216,L01XH02,246935
92217,R01AD11,381691
92218,L01XG01,187372
92219,L03AA09,675569
92220,D01AC14,675147
92221,R06AX12,19569
92222,C01AA05,581814
92223,D08AE04,64200
92224,S01BA09,1508315
92225,L02BA02,495109
92226,J01XB02,2832005
92227,R06AD52,27368
92228,R01AC03,27309
92229,C01BC03,27112
92230,S01GX10,152610
92231,C05AE03,1278
92232,S01EC01,1125
92233,N01BB08,150423
92234,C10AX09,175106
92235,D02BB02,54825
92236,C02AA53,1941483
92237,L01ED01,602271
92238,J01DB04,371631
92239,G02CC03,9913
92240,J05AF08,83515
92241,J01DC10,2832024
92242,L03AX01,1380475
92243,L01CE04,1383524
92244,S01EB09,27812
92245,J01DC07,255510
92246,C01BC04,27588
92247,L01AA05,1470
92248,R06AX26,81683
92249,S01XA23,923
92250,R03DC53,47447
92251,C04AB01,20131
92252,A07AA06,325236
92253,N05CD01,95929
92254,G04BE52,21716
92255,G04BD08,561914
92256,R06AB04,10358
92257,C09AA07,61706
92258,R03AA01,28976
92259,S01EA51,28976
92260,B01AD02,675431
92261,S01XA13,675431
92262,N04BX02,92412
92263,V03AF07,675388
92264,J01CF03,16716
92265,H01CB01,1173967
92266,V03AX04,2197786
92267,N06AX14,715513
92268,C10AC04,675572
92269,R06AB51,54051
92270,N05BE01,3599
92271,N03AX26,139434
92272,C01CA02,1994
92273,R02AB01,2197622
92274,S01AA03,2197622
92275,S02AA07,2197622
92276,N02BG06,458338
92277,R01AC01,7725
92278,S01EA05,62817
92279,R06AA52,27629
92280,M03BX08,28119
92281,R03CC53,583322
92282,N04AA01,418411
92283,J01CF06,374064
92284,S02BA03,27370
92285,G01AF08,674389
92286,C09AA04,453579
92287,G02CB01,7065
92288,N04BC01,7065
92289,R03CC11,641256
92290,M09AX13,2335537
92291,L03AX08,2335530
92292,A16AB20,2335772
92293,A16AB24,2335774
92294,L01FX12,2336018
92295,B02BD10,2336097
92296,N06BA03,675152
92297,R01AA04,219334
92298,D06BB12,675628
92299,N06AA06,27385
92300,L01FF07,2336095
92301,A04AA02,54547
92302,N02AA03,419580
92303,L04AX03,49931
92304,N05CH02,221962
92305,S01ED05,62182
92306,J01XX10,674509
92307,V04CX03,99320
92308,S01KX01,675559
92309,B01AX01,1380662
92310,A09AA04,1381059
92311,V03AF04,1248732
92312,L01DB07,4504
92313,S01EB06,14126
92314,L02BG06,674325
92315,J04AK02,67617
92316,P01CX01,314132
92317,S01AE06,1712
92318,L04AA13,93895
92319,V03AB21,178545
92320,C05CA53,393440
92321,J01GB07,453520
92322,S01AA23,453520
92323,S01AA10,674607
92324,B05CX02,513323
92325,A07EA02,374052
92326,S01CB03,374052
92327,J01GB03,1592408
92328,S03AA06,1592408
92329,A07BA01,1378319
92330,P02DA01,378218
92331,J05AF01,27307
92332,C09AA11,1967
92333,G03DC06,674575
92334,D07AC01,27152
92335,J01DC08,674561
92336,J05AG06,1540480
92337,R07AX01,674640
92338,D11AX05,2197728
92339,A02BX05,675137
92340,L01EF01,319858
92341,R06AX27,191342
92342,N05AH01,59519
92343,J05AP03,360720
92344,L01XL04,1763536
92345,L01XJ02,1378007
92346,J01XX12,1761965
92347,L01XK01,469866
92348,V03AE02,2832000
92349,P01CX02,59311
92350,G03CX01,1376044
92351,A12CB01,674880
92352,A05AA03,343964
92353,B01AB07,2039178
92354,A05AX04,20100
92355,V03AB18,2096356
92356,A03AX12,459125
92357,D11AH06,520269
92358,S01XA27,2039246
92359,M01AE53,16591
92360,M03BX05,1086104
92361,C10AB08,563655
92362,C08CA02,405365
92363,R02AA11,373953
92364,B01AB09,675608
92365,V08CX01,674817
