mol_atc_id,level5,molregno
95008,A10BJ03,1380602
95009,C04AD03,27029
95010,J01FG01,2831995
95011,R02AD05,253571
95012,N06AX25,1380368
95013,B01AE06,2831999
95014,N05CF03,421332
95015,B05AA07,1380714
95016,N07BC02,27576
95017,N06AB06,53616
95018,P02CB02,29569
95019,J01DD07,12105
95020,R03AB02,1994
95021,R03CB01,1994
95022,R06AA02,27629
95023,C07AB09,43354
95024,C09AA09,1592409
95025,R06AB05,208661
95026,A04AD51,579689
95027,N05CM05,579689
95028,M01AC06,20496
95029,L01XA03,243124
95030,M01CB03,308917
95031,A01AC54,27370
95032,S01BA04,27370
95033,S01CB02,27370
95034,L03AX13,675604
95035,V03AB08,150941
95036,N07BC03,421070
95037,D07AC08,419542
95038,J05AB12,2832026
95039,S01FA06,674555
95040,M01AC02,112102
95041,A10BX18,2335479
95042,A10BX15,2335485
95043,N05CD14,2335497
95044,L01FX22,2335749
95045,B06AX01,2335705
95046,L01FX18,2335745
95047,L04AA55,2335803
95048,B02AB02,2335850
95049,L03AA18,2335921
95050,B02BD13,2335922
95051,A16AB16,2335959
95052,L01XX75,2335961
95053,L03AB60,675616
95054,C01CA06,219334
95055,S01GA55,219334
95056,L01EA03,426660
95057,R03AC02,34094
95058,R03CC02,34094
95059,C02DA01,364859
95060,V09EA01,1369665
95061,J01EA01,1216
95062,H03BB02,421089
95063,N06AA04,996
95064,S01AE01,146
95065,R02AB04,674509
95066,N02AB02,22528
95067,N06AX12,77128
95068,M01AX05,470033
95069,G03DC02,187962
95070,D06BB04,4775
95071,G04BD14,80299
95072,A11HA30,674930
95073,C03AA03,2045
95074,D09AA02,372428
95075,L01XX01,2580
95076,V04CX06,675735
95077,D05AX01,516838
95078,G03CC04,342897
95079,A02AB03,2096366
95080,A12AA04,674490
95081,A07AA54,334866
95082,R03CC08,262509
95083,A01AB10,674607
95084,B01AA04,394229
95085,A06AX06,122247
95086,C05AA01,374052
95087,H02AB09,374052
95088,D06BA03,1148
95089,G03AC09,429174
95090,N02AC03,567161
95091,D05AX02,674617
95092,D05AX52,674617
95093,L04AA06,68396
95094,J01FA13,699423
95095,H02AA01,11212
95096,J05AX24,706068
95097,J01XX05,675221
95098,N05CA01,2327
95099,A06AD17,136282
95100,C05AA05,27152
95101,D10AF06,2525
95102,N03AX21,61945
95103,J01AA56,421157
95104,A07EC01,1223
95105,C10AA08,675704
95106,A07AA10,1451060
95107,A12BA01,674682
95108,D07AB06,674551
95109,D10AA01,674551
95110,S01CB05,674551
95111,A06AD04,2197728
95112,V04CC02,2197728
95113,A02BC06,675812
95114,P02CA01,29637
95115,L01ED03,1117844
95116,M09AX07,1763534
95117,G03AC06,34608
95118,G03DA02,34608
95119,J05AP11,1356484
95120,L01FX06,1626776
95121,M09AX03,426110
95122,C08CX01,72035
95123,D11AX24,442077
95124,B05XA18,674880
95125,A16AB17,1926770
95126,H01CB03,675136
95127,A12CE02,185238
95128,J02AC05,433556
95129,A12CC08,2039274
95130,D05BA03,31196
95131,D08AL30,693216
95132,A16AB25,2039329
95133,R06AD03,320810
95134,P03AB02,16654
95135,A16AB01,675389
95136,B06AC04,1380616
95137,B05XB03,3059
95138,J01DH05,43449
95139,A08AB01,293438
95140,G03AC03,328164
95141,R03DC04,23745
95142,N02AX06,675727
95143,N05CF04,421334
95144,V06DC01,688684
95145,H01AC06,699377
95146,N02AA01,6005
95147,A11HA02,308201
95148,M03BC51,77779
95149,J05AF13,1380095
95150,C01BG11,1383552
95151,J01FA02,497011
95152,A07XA04,1376042
95153,L01AA07,452472
95154,M01AG03,29860
95155,N04BC08,795654
95156,C10AX16,2197904
95157,A10BH08,1421280
95158,N04BX04,622408
95159,J05AB16,2205527
95160,B06AX03,2241718
95161,V09IX16,2335305
95162,L01DB10,660844
95163,A10BK06,1592325
95164,N07XX13,1540511
95165,A16AX15,1376125
95166,L01DB11,280181
95167,M01AE18,1376101
95168,G03AD02,1376116
95169,G04BE11,1376119
95170,B02BX08,1376153
95171,J07AH07,1381061
95172,B06AX02,2464742
95173,D08AJ03,114108
95174,R02AA06,114108
95175,N06BX06,694050
95176,L01XL05,2537514
95177,A10BJ07,2739698
95178,V09AX04,1348550
95179,S01EA03,27495
95180,N03AD02,49869
95181,M02AA01,12417
95182,R06AX18,226880
95183,B06AA10,675539
95184,G03CC02,117108
95185,A10AB02,675451
95186,A10AE02,675451
95187,V08AC07,674721
95188,V08AC06,68817
95189,N03AB54,66016
95190,N05CX01,99389
95191,N03AA30,2408
95192,C03BA02,428791
95193,V09AA02,699462
95194,V09AA01,1379344
95195,V09GA03,2464653
95196,P02CA02,26590
95197,V04CK03,674319
95198,V08AA02,563573
95199,D01AE25,1015249
95200,N04AA08,1248735
95201,N02BB74,35538
95202,N01BB06,147956
95203,J04AA03,1378253
95204,C10AX05,74669
95205,R06AX15,1048558
95206,P02CA04,1152065
95207,H01BB01,284080
95208,S01ED06,255558
95209,H03BA01,754472
95210,L01XL01,1380601
95211,M03AC08,1078584
95212,B01AA10,837083
95213,P03AC02,1152067
95214,J01EA02,42531
95215,P01AX08,633554
95216,C04AX10,265957
95217,N06AA19,176014
95218,J01DD17,573177
95219,P02BX01,46656
95220,D01AC04,256000
95221,G01AF18,1379700
95222,S01AA22,325035
95223,C05CX01,1763652
95224,R05CB04,1226008
95225,D07AB03,675343
95226,D10AD05,445932
95227,N05CD15,11697
95228,N01AX05,320240
95229,G03DC01,1377888
95230,C01AA06,465355
95231,D07AB05,1379671
95232,V04CD05,1381128
95233,J06AA05,1381458
95234,R05CA04,1380638
95235,V03AB01,1380638
95236,C01CA15,2197602
95237,G01AA09,2197764
95238,B05CA07,1378711
95239,R01AA13,1378737
95240,N02BA75,35358
95241,A01AB07,130007
95242,N02BE73,16498
95243,L02BG05,374554
95244,N06AG03,20372
95245,C04AX19,418491
95246,P01AX07,19101
95247,M01AB13,66507
95248,R06AX31,661644
95249,M03BX07,1377797
95250,G01AX13,1377661
95251,P02DX01,1377876
95252,D07XB03,1379033
95253,C05CX02,1379064
95254,N01BB05,1376508
95255,N05AD04,1376970
95256,R01AA15,1377094
95257,J01CE07,1378818
95258,N04AA12,1379564
95259,A05AX01,1377501
95260,A14AB03,1377588
95261,A03AX09,1106611
95262,M01AX68,876580
95263,C04AC03,625642
95264,V04CK02,1380816
95265,N05CD13,1377196
95266,D08AJ59,1378469
95267,J06AA02,1380373
95268,R05CA06,1380378
95269,S01AX16,1376992
95270,R06AX11,65605
95271,G03GB01,231925
95272,C10AB10,1078580
95273,D01AA03,1380469
95274,B01AC15,1380488
95275,N02BA02,1380488
95276,B01AD03,1380516
95277,A06AB57,1380531
95278,A03AB18,685195
95279,D08AC04,28516
95280,N04AA11,2335058
95281,C03BA82,1378437
95282,B01AC01,1376576
95283,C05AA08,421059
95284,D07XC05,421059
95285,N05CA06,2326
95286,B01AB08,1380152
95287,V09DB07,1380160
95288,J01DD09,1503084
95289,C01DX18,663100
95290,D08AC01,38432
95291,S01AX14,38432
95292,N05BA18,685304
95293,N05BA14,685194
95294,A02BB02,1376464
95295,R05DB02,1378180
95296,M01AA02,1232772
95297,R05DA06,267841
95298,C01CA18,78400
95299,B05AA08,1381228
95300,G03CB04,1051052
95301,C01DX15,1376364
95302,A02AB02,2096361
95303,B03AB03,1086440
95304,G01AB01,754676
95305,R02AA13,2782401
95306,V09IA04,2096364
95307,R03BX01,581798
95308,R06AA08,66273
95309,A07EC04,675297
95310,A03AB13,1223032
95311,A02BX09,348947
95312,A02BX01,454298
95313,A02BX71,454298
95314,C04AX11,1383207
95315,N04AA03,675293
95316,A03AB08,675305
95317,R06AD05,2039342
95318,R06AD55,2039342
95319,R05DB28,1383302
95320,A03AX04,1249092
95321,N05BB02,1383249
95322,D04AA04,231013
95323,C02CC02,43086
95324,N06AX04,16225
95325,N02AC01,2096440
95326,D08AA03,283703
95327,B03AA11,2039308
95328,D11AX04,2039259
95329,R05DB10,675264
95330,N06AB09,1122107
95331,A03BB03,370289
95332,S01FA03,370289
95333,R03AC17,675246
95334,D04AA02,10661
95335,S01GX06,19712
95336,R06AB06,675238
95337,D09AA11,661367
95338,C01DA09,1383604
95339,C01DA59,1383604
95340,N06BA10,1383592
95341,A10BC01,1078587
95342,G02AB03,196351
95343,R05CA11,1581828
95344,A05BA05,2039226
95345,M01CB05,2039184
95346,N02BA08,2039185
95347,J01CA02,1671634
95348,P01AX02,77129
95349,A03AA08,1383352
95350,D01AE01,255047
95351,D10AX04,2464683
95352,L02AB03,2039183
95353,V08AA09,1383418
95354,V03AB02,439020
95355,R06AB52,675304
95356,L01DB05,1078604
95357,N07AA03,673257
95358,R02AA10,654024
95359,V09XA01,1383416
95360,D03AX13,2832737
95361,A16AB13,1380577
95362,C01DX21,1380624
95363,A10BJ06,1380990
95364,L01EN03,1193367
95365,L02BX04,1161221
95366,L01EK02,456867
95367,M09AX11,1377918
95368,L01FX05,1121865
95369,L04AC09,1121866
95370,L01FX16,1121923
95371,L04AC11,1121941
95372,S01XA24,2335823
95373,M09AX09,2335211
95374,L01FD05,2336149
95375,L01EB10,2486579
95376,B06AC06,2464702
95377,A16AB22,2464751
95378,N02BA03,1376365
95379,C01CA51,139072
95380,L01XD07,2464715
95381,L01FX19,2465006
95382,L04AA52,675787
95383,L01FF01,1381004
95384,L01FX03,1380847
95385,L04AB03,1381153
95386,L04AB02,675617
95387,D11AH05,1380941
95388,L01EC02,1340894
95389,S01EB01,14406
95390,S01EB51,14406
95391,M03BA52,230249
95392,B01AX05,675153
95393,J01FA16,694860
95394,J01CG02,207
95395,A16AX06,122901
95396,D06BB03,365538
95397,D01AC01,13494
95398,J05AB06,365284
95399,R01AB07,42520
95400,A07DA53,62259
95401,J05AF07,430522
95402,L01XJ01,460092
95403,J01EA03,221924
95404,S02AA15,241
95405,A07EA03,27229
95406,H02AB07,27229
95407,P03AC54,421902
95408,A11DA03,1672840
95409,D11AX52,503630
95410,A11CC01,430124
95411,C05CA51,378065
95412,G01AA51,444572
95413,D08AH30,8193
95414,C03AA01,515239
95415,L01AB01,56644
95416,V04CX08,694190
95417,J05AJ02,340684
95418,D09AA13,875000
95419,G02CX02,388819
95420,C05BB02,694073
95421,G04BD04,229058
95422,N05BA04,16506
95423,P01BA01,6579
95424,A14AA08,674387
95425,N07XX02,38898
95426,L01BC06,598447
95427,V03AB26,63949
95428,N02AD01,165474
95429,D10AD01,2208
95430,G04BE08,44920
95431,C01DA02,37493
95432,J01AA12,373970
95433,L01XX33,18694
95434,V04CH30,4011
95435,N06AB10,421007
95436,R01AD05,313314
95437,J02AB02,255904
95438,N05AX13,468656
95439,L03AB04,1380774
95440,N05AL01,1333
95441,J01MA18,405103
95442,B02BX04,675783
95443,N01AB06,238127
95444,V03AF03,675089
95445,L01XX07,706025
95446,J01DB01,674495
95447,D07AC12,1011112
95448,L04AD01,72873
95449,M03AX01,675360
95450,C04AX32,50822
95451,N05CD07,95909
95452,A02BC02,419598
95453,B03AB02,674774
95454,A16AB03,1380480
95455,D01AE12,1362
95456,D06BA01,806511
95457,B05CA04,204115
95458,N03AX11,366279
95459,G01AA03,8873
95460,C02DC01,51042
95461,D11AX01,51042
95462,C10AX06,674662
95463,C01DA08,556
95464,C01DA58,556
95465,N02BB01,26820
95466,N05AL05,389011
95467,J04AB01,43740
95468,J04BA01,255347
95469,N01AB07,674684
95470,S02AA03,63997
95471,C03DA04,626453
95472,C05AA09,365281
95473,D07XB05,365281
95474,H02AB02,365281
95475,S01BA01,365281
95476,D07XC04,454305
95477,J07BL01,1381082
95478,V08CA04,674544
95479,J04AA01,190484
95480,S02AA06,195106
95481,J04AK01,23522
95482,R03AC19,603199
95483,H01CB05,1798218
95484,N05AX16,1378030
95485,R01AX06,35271
95486,S01AE02,246
95487,L01AD06,229629
95488,J01XD01,27912
95489,S01EC02,1085
95490,R05DB24,1240077
95491,A02BC01,419601
95492,D01AC02,8917
95493,S01KA02,1381222
95494,C04AX28,104385
95495,A02BA01,1620
95496,A06AB52,88841
95497,N05BA06,16959
95498,B03BB01,469217
95499,B03BB51,469217
95500,N06AB03,2223
95501,V04CX04,30180
95502,D05AX03,63252
95503,M05BC01,1381437
95504,N03AB52,921
95505,C07AA03,8543
95506,D05AD02,1063
95507,G03EK01,328400
95508,J07AM52,1381141
95509,H03AA05,1381144
95510,C08CA55,419596
95511,R01AD58,401141
95512,R03DA54,381693
95513,A08AA05,46385
95514,R02AX01,16308
95515,V03AB17,563451
95516,J01MA17,238204
95517,P01CD01,118669
95518,A06AB05,1381271
95519,C08CA16,699483
95520,J01AA07,373985
95521,J01DD08,430642
95522,M01AB01,173
95523,L04AA18,1248731
95524,J06AA04,1381381
95525,G03DC03,1379701
95526,S01AA16,398458
95527,N05AH03,34197
95528,N07CA52,66311
95529,S01GX04,39540
95530,L02AE05,675206
95531,A11GA01,443348
95532,S01XA15,443348
95533,G01AX12,353011
95534,R05DA04,6167
95535,G04BX15,675428
95536,J01AA13,1280078
95537,J05AF04,107119
95538,N05CA15,2216
95539,D11AC06,675675
95540,H05BX02,674573
95541,N02CC03,196215
95542,C03DA01,328201
95543,A16AX07,675725
95544,A06AD61,76538
95545,D07AB01,1508315
95546,M01AC05,993371
95547,A04AA03,88800
95548,N05BB51,77459
95549,C08CA01,418414
95550,N06AA16,916384
95551,J05AB11,297372
95552,S01AA18,2832005
95553,J01CA03,218758
95554,L01XX35,42290
95555,C10AX01,15990
95556,C04AX27,1215321
95557,J07AC01,1380839
95558,L01EJ01,1153572
95559,A16AX14,178290
95560,J05AP08,708075
95561,S01GX12,111185
95562,G01AX66,673430
95563,C01BA02,27341
95564,B01AC05,60319
95565,C01BD04,5638
95566,L03AX18,993429
95567,L01XH04,435188
95568,B06AA03,675561
95569,A04AA05,663629
95570,S01GX09,663382
95571,R01AB06,114810
95572,S01GA03,114810
95573,L01CE02,5985
95574,A10BH04,377721
95575,N01BA04,652997
95576,C02AC02,66029
95577,A02BX14,1078535
95578,V03AB23,20881
95579,J01MB06,214701
95580,N06AA10,2262
95581,N04BC02,12494
95582,N05AB02,36842
95583,S01GX08,12957
95584,N06AX21,192908
95585,C05AD01,6723
95586,B02BC06,1380376
95587,N06DX02,1380732
95588,H01AA02,1376054
95589,J01XX09,374037
95590,A02AA01,674687
95591,H01AA01,675393
95592,J01CG01,194
95593,R06AB01,54051
95594,D11AX21,62817
95595,L02AE02,675150
95596,N06BA02,23199
95597,L02AE04,675285
95598,L04AX01,431141
95599,G03CA03,27626
95600,S01FA56,674555
95601,B06AC01,2335520
95602,J05AX28,2335682
95603,S01LA07,2335655
95604,L03AA17,2335771
95605,L01FF10,2336008
95606,L04AA41,2335952
95607,L01FX21,2335955
95608,M03BX02,140117
95609,L01AD02,10898
95610,R01AB01,219334
95611,A07AA11,466768
95612,N07BB01,94571
95613,L01EA04,62111
95614,C02BB01,880
95615,B03AB10,2336081
95616,R01AD13,1347273
95617,S01XA21,21036
95618,L01CA02,142808
95619,G04BE07,3854
95620,A06AD02,674523
95621,N02AB72,22528
95622,G03AC01,187962
95623,J01DC04,674969
95624,N06DA01,9333
95625,N07AA51,14126
95626,S01XA12,674930
95627,G03CA07,342897
95628,M01AH06,424824
95629,L01EB01,88232
95630,M04AA51,395607
95631,R06AX25,152819
95632,S01GX02,1038389
95633,C02DD01,1370034
95634,C05CA03,393440
95635,L01EB02,14785
95636,C02CA01,97
95637,N05CX04,139608
95638,G01AA02,674607
95639,S02BA01,374052
95640,V08CA11,1248762
95641,N02CC04,79047
95642,D10AA02,27575
95643,H02AB04,27575
95644,L01XG02,520664
95645,M02AA15,29890
95646,V03AF09,1204086
95647,N04AA02,151063
95648,N05CF02,80965
95649,H04AA01,2831992
95650,B03XA02,675493
95651,B05XA01,674682
95652,C05AA06,674551
95653,J01FA08,559106
95654,N06BA05,193096
95655,N04BC05,88815
95656,G02AB01,675307
95657,A07DA06,1425665
95658,H05BA01,2197638
95659,C03CA01,2046
95660,L01CA04,560078
95661,N07XX06,193281
95662,J05AF03,65494
95663,G04CX04,1926910
95664,N02BF03,1926974
95665,J05AP10,1592332
95666,H05AA04,1763543
95667,C10AX15,1927162
95668,J04AK08,378216
95669,M05BA02,10423
95670,C01EB06,678595
95671,J01MB08,685299
95672,B03BA01,1383003
95673,C10AX18,1926843
95674,C02AB02,34757
95675,A06AD65,466350
95676,L04AA38,2039218
95677,B03XA08,1978977
95678,B03XA03,2039285
95679,L01FF05,2039198
95680,J01GB13,325238
95681,M02AA10,16591
95682,L01AD01,10840
95683,H02AB10,487711
95684,J01AA15,1078379
95685,D08AH02,373953
95686,N04BD02,75752
95687,S01XA26,429204
95688,S01FB02,351701
95689,A03FA05,57186
95690,C01CE02,380567
95691,V04CA02,688684
95692,V04CX07,151408
95693,G04BE03,410802
95694,N07AB02,406520
95695,H01BB03,1763639
95696,N03AX25,2197820
95697,L01EX25,2158101
95698,L03AB11,675549
95699,L03AB61,675549
95700,J01CF05,371745
95701,L04AX09,2197815
95702,L01XL03,2197860
95703,L01XX72,1837803
95704,V09IX14,2739470
95705,J05AX25,2335474
95706,M05BX05,2039297
95707,L01XX58,1927218
95708,M01AH07,277493
95709,B03XA05,1528018
95710,N01AX14,390556
95711,L01CD03,1380894
95712,L01FF04,2096424
95713,S01EB58,26732
95714,J01GB12,369244
95715,A11DA01,453914
95716,D11AH01,2197758
95717,J01MA12,2832775
95718,S01AE05,2832775
95719,D08AJ04,2782196
95720,N04AB02,674974
95721,H05BA03,2464679
95722,V03AB20,21741
95723,C01AA07,465356
95724,C03AH02,583522
95725,V08AD04,91369
95726,V08AD03,674772
95727,J04BA03,674531
95728,C03AA06,134100
95729,M04AB02,60232
95730,M03BB02,674665
95731,A03CA02,674901
95732,V09XX01,1369664
95733,V04CH02,1377293
95734,L01AA10,2341011
95735,G03BB01,429213
95736,S01GA56,44648
95737,C01DX12,753339
95738,C05AD04,147956
95739,A06AB09,1378274
95740,A06AD21,1380051
95741,M01AX02,97010
95742,N05AC03,148004
95743,R06AE03,27546
95744,A11DA02,1378083
95745,J01EB08,1379759
95746,M01AA06,1379990
95747,V04CH03,429968
95748,N06AX08,666467
95749,C04AX23,1078574
95750,C07AB10,139268
95751,C08EA01,418483
95752,N05AB09,1078575
95753,C01DA63,1379853
95754,R05DB09,924160
95755,D08AJ58,368083
95756,L03AX02,8816
95757,N06AA13,209838
95758,J01MA22,15423
95759,D08AE05,419430
95760,J01XX03,900489
95761,M01AC04,685263
95762,G02AD01,55033
95763,L02BG02,217341
95764,S01AA25,2197396
95765,J01CA09,430506
95766,P01AC01,1376038
95767,N02CA04,484020
95768,J01CA16,705726
95769,N02BA79,875057
95770,N02BA07,907761
95771,S01EA02,675213
95772,D07XB01,675343
95773,N05CA04,2256
95774,N05BA07,151412
95775,M01AE15,1037646
95776,V08AC01,1038438
95777,C10AD05,697885
95778,M04AA02,193277
95779,D02BA01,13372
95780,G03GA03,1381415
95781,D04AA12,1379531
95782,V09HA04,1381075
95783,N02BG04,1377345
95784,N05CM06,675161
95785,G04CX03,2197764
95786,R05CB08,1378741
95787,N03AG05,37067
95788,N02BA05,35358
95789,M03BA71,612263
95790,G02AD05,896714
95791,C01DX11,223582
95792,M01AB07,1377726
95793,N05CA08,1377822
95794,N01AX04,1377615
95795,M01AE11,317367
95796,A14AA04,1379150
95797,A07EA05,1379382
95798,D07AB07,1379033
95799,G01AX03,1379207
95800,C01EB11,1048211
95801,J01DB11,1675829
95802,V08AA08,1378659
95803,C02AA57,2197466
95804,R01AX05,1377592
95805,P02DX02,46591
95806,A14AB01,1377176
95807,R05DA10,1377021
95808,R05DB12,1378353
95809,C03BA03,785231
95810,A07XA01,1380440
95811,M01AB09,758576
95812,A02BA05,2335157
95813,S03AA05,28516
95814,R03CC06,675164
95815,C04AC07,1376791
95816,D10AB03,468021
95817,C09CA05,115967
95818,V08AD02,1376663
95819,L01XX18,176796
95820,C04AX17,1232716
95821,D04AA09,668237
95822,L03AX11,1380157
95823,D06BB08,1376610
95824,S01BC07,621308
95825,D08AA01,1533104
95826,C10AD01,1078526
95827,N05AL04,27616
95828,D06AX08,577826
95829,A01AB14,1376525
95830,D08AJ05,1376525
95831,B01AC03,706010
95832,G02CB05,21938
95833,N03AA01,65567
95834,A01AB05,1380801
95835,D01AE05,1380801
95836,N06BX09,161596
95837,A10BB04,452837
95838,M01CB04,1531962
95839,G01AE01,2096405
95840,S01AX07,2096426
95841,P03BX05,295525
95842,A01AB19,2039304
95843,A05AB01,9951
95844,M09AA01,1363842
95845,A02AB07,2039204
95846,D04AA34,1383214
95847,R06AA56,1383214
95848,R06AE01,675222
95849,V04CE02,572705
95850,D08AX03,13616
95851,D04AA33,2039312
95852,M03AC01,306486
95853,N06BX15,1383378
95854,R03CB02,1331758
95855,R05DA01,1092901
95856,P02CX01,675254
95857,J01DD03,1799684
95858,C04AA02,186531
95859,R06AC06,1046689
95860,S01EB03,675292
95861,R05DB05,117805
95862,P03AX02,1152063
95863,A05BA07,2039355
95864,A03AX08,418413
95865,H03BX02,694482
95866,C05AD07,209224
95867,C01DX08,1383516
95868,R06AC05,835863
95869,R06AX58,1078598
95870,N02AD02,65590
95871,C01BA12,2197633
95872,R03AC08,624172
95873,A03AX01,79345
95874,G04BX10,21436
95875,B01AX04,2039275
95876,N04BC03,2039260
95877,N05AA07,80719
95878,A03AX03,1383221
95879,N05BA03,34350
95880,S01XA01,832643
95881,H03BX01,698819
95882,A03AB03,675237
95883,A03AB10,675276
95884,N02CX06,2197623
95885,C01DX14,1383224
95886,A03AB09,675183
95887,A01AB06,660961
95888,B02BD14,2832726
